step	kind	target	field	old	new	reason
s85	glyph	T24598「5八◇位3」E#0	text	<ORANGE>雜貨店老闆：客官，八仙丸500兩銀一粒，可回復600精力。	<ORANGE>雜貨店老板：客官，八仙丸500兩銀一粒，可回復600精力。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24599「5八2◇位3」E#0	text	<ORANGE>雜貨店老闆：多謝。	<ORANGE>雜貨店老板：多謝。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24600「5女◇位3」E#0	text	<ORANGE>客棧伙計：要一壺女兒紅嗎？只需2000兩令你5分鐘增強勇氣。	<ORANGE>客店伙計：要一壺女兒紅嗎？只需2000兩令你5分鐘增強勇氣。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24601「5女2◇位3」E#0	text	<ORANGE>客棧伙計：待你酒過後才再買吧！	<ORANGE>客店伙計：待你酒過後才再買吧！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24616「5端◇位3」E#0	text	<ORANGE>端木草：我爹在這東北方向森林裏走失了，你能替我找回他嗎?	<ORANGE>端木草：我父在這東北方向森林裏走失了，你能替我找回他嗎?	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24678「5和◇位3」E#0	text	<ORANGE>老實和尚：自從達摩大師歸西，＜金庸＞裡就不再有高手了？	<ORANGE>老實和尚：自從達摩大師歸西，《金庸》裡就不再有高手了？	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24722「5生◇位3」E#0	text	<ORANGE>蘇櫻：你醫術這麼精湛，怎能不學起死回生呀。	<ORANGE>蘇英：你醫術這麼精湛，怎能不學起死回生呀。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24723「5生2◇位3」E#0	text	<ORANGE>蘇櫻：你沒有足夠的技能點數。	<ORANGE>蘇英：你沒有足夠的技能點數。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24725「5生4◇位3」E#0	text	<ORANGE>蘇櫻：你已學會了起死回生。	<ORANGE>蘇英：你已學會了起死回生。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24726「5生5◇位3」E#0	text	<ORANGE>蘇櫻：起死回生只是名字而已，並沒有其實際功能。	<ORANGE>蘇英：起死回生只是名字而已，並沒有其實際功能。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24727「5蘇◇位3」E#0	text	<ORANGE>蘇櫻：穴位刺激是最高的醫術。	<ORANGE>蘇英：穴位刺激是最高的醫術。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24866「5金◇位3」E#0	text	<ORANGE>你已到達金鵬島	<ORANGE>你已到達金鷹島	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24867「5金2◇位3」E#0	text	<ORANGE>你已離開金鵬島	<ORANGE>你已離開金鷹島	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24870「5鵬◇位3」E#0	text	<ORANGE>你已到達金鵬村	<ORANGE>你已到達金鷹村	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24871「5鵬2◇位3」E#0	text	<ORANGE>你已離開金鵬村	<ORANGE>你已離開金鷹村	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24878「5船3◇位3」E#0	text	拳１０　　南拳神威  　　	拳10　　南拳神威  　　	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24883「5船◇位3」E#1	text	<ORANGE>船夫：乘船去金鵬島需100000，及我們的班次很緊密。	<ORANGE>船夫：乘船去金鷹島需100000，及我們的班次很緊密。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24921「5大金◇位3」E#0	text	<ORANGE>大金鵬王：島的北方有兩位手持寶劍奇爪的高人，從來沒有人	<ORANGE>大金鷹王：島的北方有兩位手持寶劍奇爪的高人，從來沒有人	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24923「5大金2◇位3」E#0	text	<ORANGE>大金鵬王：閣下果然不簡單，來！我幫你的奇爪開光。	<ORANGE>大金鷹王：閣下果然不簡單，來！我幫你的奇爪開光。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24924「5大金3◇位3」E#0	text	<ORANGE>大金鵬王：多謝你替本王除去逆賊。	<ORANGE>大金鷹王：多謝你替本王除去逆賊。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24927「5燒◇位3」E#0	text	<ORANGE>燒酒商人藺戰：客官！來買支燒酒來敬先人吧！	<ORANGE>燒酒商人林戰：客官！來買支燒酒來敬先人吧！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24928「5燒2◇位3」E#0	text	<ORANGE>燒酒商人藺戰：多謝！燒酒通常用作拜祭之用，勿喝！	<ORANGE>燒酒商人林戰：多謝！燒酒通常用作拜祭之用，勿喝！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24998「5迪◇位3」E#0	text	<ORANGE>【^迪加^】：在江湖上要多行俠仗義，才會長命百歲。	<ORANGE>「^迪加^」：在江湖上要多行俠仗義，才會長命百歲。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T24999「5迪2◇位3」E#0	text	<ORANGE>【^迪加^】：你在江湖上做了不少善事，這些東西好好利用吧	<ORANGE>「^迪加^」：你在江湖上做了不少善事，這些東西好好利用吧	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25000「5迪3◇位3」E#0	text	<ORANGE>【^迪加^】：你做的善事也不少，這些東西好好利用吧	<ORANGE>「^迪加^」：你做的善事也不少，這些東西好好利用吧	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25000「5迪3◇位3」E#2	text	<GREEN>贈送黃金    ２０萬   兩	<GREEN>贈送黃金    20萬   兩	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25029「棍1◇位3」E#0	text	<ORANGE>你已進入金鵬島	<ORANGE>你已進入金鷹島	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25030「棍55◇位3」E#0	text	<ORANGE>你已離開金鵬島	<ORANGE>你已離開金鷹島	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25066「白雲拳◇位3」E#0	text	<ORANGE>白雲城雜貨店老闆：生意差只好去香城去逛逛好了！	<ORANGE>白雲城雜貨店老板：生意差只好去香城去走走好了！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25067「白雲拳1◇位3」E#0	text	<ORANGE>白雲城雜貨店老闆：生意差只好去珠光寶城去逛逛好了！	<ORANGE>白雲城雜貨店老板：生意差只好去珠光寶城去走走好了！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25068「白雲拳2◇位3」E#0	text	<ORANGE>白雲城雜貨店老闆：生意差只好再回去白雲城作生意好了！	<ORANGE>白雲城雜貨店老板：生意差只好再回去白雲城作生意好了！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25087「5客棧5扣◇位3」E#0	text	<ORANGE>本客棧以扣除您的技能點數５，去除你的江湖閱歷５０	<ORANGE>本客店以扣除您的技能點數5，去除你的江湖閱歷50	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25088「5客棧5招◇位3」E#0	text	<ORANGE>本客棧將提供最好服務，拿出你的技能點數交換吧！  	<ORANGE>本客店將提供最好服務，拿出你的技能點數交換吧！  	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25089「5客棧5罰◇位3」E#0	text	<ORANGE>沒有技能點數恕本客棧將強制拿取你精力５０	<ORANGE>沒有技能點數恕本客店將強制拿取你精力50	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25090「5客棧8扣◇位3」E#0	text	<ORANGE>本客棧以扣除您的技能點數８，去除你的江湖閱歷５０	<ORANGE>本客店以扣除您的技能點數8，去除你的江湖閱歷50	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25091「5客棧8招◇位3」E#0	text	<ORANGE>本客棧將提供最好服務，拿出你的技能點數交換吧！  	<ORANGE>本客店將提供最好服務，拿出你的技能點數交換吧！  	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25092「5客棧8罰◇位3」E#0	text	<ORANGE>本客棧不提供能力不足者住，您將失精力 ２０(黃金失竊中)	<ORANGE>本客店不提供能力不足者住，您將失精力 20(黃金失竊中)	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25093「◇位3」E#0	text	<ORANGE>本客棧不提供任何服務(精力耗損中)。。。	<ORANGE>本客店不提供任何服務(精力耗損中)。。。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25094「◇位3」E#0	text	<ORANGE>本客棧不提供任何服務，請不要進駐(精力將會耗損)。。。	<ORANGE>本客店不提供任何服務，請不要進駐(精力將會耗損)。。。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25102「5大師守候◇位3」E#0	text	<ORANGE>大師：看來這位施主挺有耐心的，老衲多言一句往森林解秘之	<ORANGE>大師：看來這位施主挺有耐心的，老僧多言一句往森林解秘之	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25103「5當僧◇位3」E#0	text	<ORANGE>大師：看來這位施主知道再來找老衲，時機成熟去少林便可知	<ORANGE>大師：看來這位施主知道再來找老僧，時機成熟去少林便可知	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25110「郎神5..◇位3」E#0	text	<ORANGE>郎神：凡江湖上的人情世故我都略知ㄧ二	<ORANGE>郎神：凡江湖上的人情世故我都略知一二	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25120「女5◇位3」E#0	text	<ORANGE>客棧伙計：女兒紅不適合你身上的逆流精術！	<ORANGE>客店伙計：女兒紅不適合你身上的逆流精術！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25307「5 42◇位4」E#3	text	<ORANGE>中原人士：你想修煉已經可以到金鵬島試煉看看了！	<ORANGE>中原人士：你想修煉已經可以到金鷹島試煉看看了！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25335「5松◇位4」E#0	text	<ORANGE>雜貨店老闆：你想買松靈散嗎？只需350兩，可回復300精力。	<ORANGE>雜貨店老板：你想買松靈散嗎？只需350兩，可回復300精力。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25336「5松2◇位4」E#1	text	<ORANGE>雜貨店老闆：多謝惠顧。	<ORANGE>雜貨店老板：多謝惠顧。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25360「5灸◇位4」E#0	text	<ORANGE>醫師：你想學針灸嗎？	<ORANGE>醫師：你想學針炙嗎？	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25363「5灸4◇位4」E#0	text	<ORANGE>醫師：你已學會了針灸。	<ORANGE>醫師：你已學會了針炙。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25363「5灸4◇位4」E#4	text	醫4　針灸　1秒50精力	醫4　針炙　1秒50精力	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25364「5灸5◇位4」E#0	text	<ORANGE>醫師：我只懂得針灸。	<ORANGE>醫師：我只懂得針炙。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25389「5召4◇位4」E#5	text	道5　召妖　【破軍】1秒12精力	道5　召妖　「破軍」1秒12精力	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25394「5練4◇位4」E#3	text	道6　練妖　【破軍】+50000精力1秒21精力	道6　練妖　「破軍」+50000精力1秒21精力	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25398「5針◇位4」E#0	text	<ORANGE>明醫：我教你把針灸運用得更進一步。	<ORANGE>明醫：我教你把針炙運用得更進一步。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25401「5針4◇位4」E#0	text	<ORANGE>明醫：你已學會了針灸調息。	<ORANGE>明醫：你已學會了針炙調息。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25401「5針4◇位4」E#4	text	醫5　針灸調息　1秒38精力	醫5　針炙調息　1秒38精力	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25428「5八◇位4」E#0	text	<ORANGE>雜貨店老闆：客官，八仙丸500兩銀一粒，可回復600精力。	<ORANGE>雜貨店老板：客官，八仙丸500兩銀一粒，可回復600精力。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25429「5八2◇位4」E#0	text	<ORANGE>雜貨店老闆：多謝。	<ORANGE>雜貨店老板：多謝。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25430「5女◇位4」E#0	text	<ORANGE>客棧伙計：要一壺女兒紅嗎？只需2000兩令你5分鐘增強勇氣。	<ORANGE>客店伙計：要一壺女兒紅嗎？只需2000兩令你5分鐘增強勇氣。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25431「5女2◇位4」E#0	text	<ORANGE>客棧伙計：待你酒過後才再買吧！	<ORANGE>客店伙計：待你酒過後才再買吧！	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25446「5端◇位4」E#0	text	<ORANGE>端木草：我爹在這東北方向森林裏走失了，你能替我找回他嗎?	<ORANGE>端木草：我父在這東北方向森林裏走失了，你能替我找回他嗎?	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25508「5和◇位4」E#0	text	<ORANGE>老實和尚：自從達摩大師歸西，＜金庸＞裡就不再有高手了？	<ORANGE>老實和尚：自從達摩大師歸西，《金庸》裡就不再有高手了？	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25552「5生◇位4」E#0	text	<ORANGE>蘇櫻：你醫術這麼精湛，怎能不學起死回生呀。	<ORANGE>蘇英：你醫術這麼精湛，怎能不學起死回生呀。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25553「5生2◇位4」E#0	text	<ORANGE>蘇櫻：你沒有足夠的技能點數。	<ORANGE>蘇英：你沒有足夠的技能點數。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
s85	glyph	T25555「5生4◇位4」E#0	text	<ORANGE>蘇櫻：你已學會了起死回生。	<ORANGE>蘇英：你已學會了起死回生。	DE 字圖集覆蓋外的字，遊戲中會開天窗（裁決見 reports/字型缺字裁決.md）
